atomid,Cnt
d100_16,1
d108_16,1
d108_22,1
d109_1,1
d109_13,1
d109_5,1
d10_13,1
d10_14,1
d111_10,1
d111_15,1
d111_19,1
d111_20,1
d112_13,1
d113_11,1
d114_11,1
d114_2,1
d118_12,1
d118_2,1
d118_4,1
d118_6,1
d11_12,1
d121_17,1
d122_16,1
d122_27,1
d122_32,1
d124_9,1
d128_6,1
d129_1,1
d130_15,1
d130_16,1
d131_9,1
d132_11,1
d132_2,1
d133_10,1
d135_34,1
d135_40,1
d136_13,1
d136_18,1
d136_7,1
d137_10,1
d137_12,1
d137_15,1
d137_21,1
d137_45,1
d137_51,1
d137_57,1
d137_60,1
d137_69,1
d137_74,1
d137_79,1
d138_11,1
d138_12,1
d139_30,1
d13_24,1
d13_31,1
d140_36,1
d140_39,1
d140_4,1
d140_40,1
d141_13,1
d142_11,1
d142_13,1
d142_14,1
d142_4,1
d143_22,1
d143_4,1
d143_5,1
d144_2,1
d144_33,1
d145_25,1
d145_28,1
d145_31,1
d146_10,1
d146_12,1
d146_3,1
d147_29,1
d147_3,1
d147_31,1
d148_17,1
d149_11,1
d149_13,1
d149_31,1
d14_14,1
d150_12,1
d150_18,1
d151_10,1
d151_11,1
d151_13,1
d151_9,1
d152_24,1
d152_30,1
d153_10,1
d153_12,1
d154_16,1
d154_26,1
d154_9,1
d155_25,1
d155_30,1
d155_4,1
d155_42,1
d155_44,1
d155_48,1
d155_49,1
d156_10,1
d156_18,1
d156_19,1
d156_20,1
d156_22,1
d156_29,1
d156_40,1
d156_45,1
d157_24,1
d158_1,1
d15_12,1
d160_10,1
d160_13,1
d160_5,1
d160_6,1
d160_7,1
d161_26,1
d162_11,1
d162_16,1
d162_21,1
d162_22,1
d163_12,1
d163_20,1
d163_23,1
d163_8,1
d164_12,1
d164_18,1
d164_24,1
d164_25,1
d164_28,1
d164_29,1
d164_38,1
d164_5,1
d164_7,1
d165_14,1
d165_25,1
d167_13,1
d168_18,1
d169_12,1
d16_13,1
d16_4,1
d170_12,1
d170_4,1
d171_29,1
d172_2,1
d172_3,1
d172_4,1
d172_5,1
d173_40,1
d173_64,1
d174_12,1
d174_15,1
d174_18,1
d174_6,1
d174_9,1
d175_20,1
d175_23,1
d177_11,1
d177_25,1
d177_32,1
d177_39,1
d177_4,1
d177_9,1
d17_4,1
d180_19,1
d180_9,1
d181_13,1
d182_12,1
d182_21,1
d182_24,1
d182_26,1
d182_32,1
d183_11,1
d183_30,1
d183_32,1
d183_36,1
d183_38,1
d183_4,1
d183_56,1
d186a_101,1
d186a_13,1
d186a_34,1
d186a_36,1
d186a_4,1
d186a_48,1
d186a_51,1
d186a_6,1
d186a_88,1
d186a_91,1
d186a_93,1
d186b_54,1
d187_11,1
d187_13,1
d189_21,1
d18_21,1
d18_4,1
d191_16,1
d192_13,1
d192_23,1
d193_2,1
d193_5,1
d194_1,1
d196_5,1
d199_13,1
d199_24,1
d19_4,1
d1_13,1
d1_4,1
d201_11,1
d201_20,1
d201_4,1
d201_7,1
d201_9,1
d203_2,1
d203_4,1
d203_6,1
d205_16,1
d205_3,1
d205_4,1
d205_5,1
d205_6,1
d207_12,1
d207_23,1
d208_2_2,1
d208_2_3,1
d208_2_4,1
d208_2_5,1
d209_10,1
d209_11,1
d209_5,1
d20_10,1
d211_16,1
d211_17,1
d211_2,1
d212_18,1
d212_2,1
d212_22,1
d212_23,1
d212_24,1
d212_28,1
d212_39,1
d212_42,1
d213_15,1
d215_2,1
d216_16,1
d216_3,1
d216_4,1
d216_5,1
d216_6,1
d217_12,1
d217_2,1
d218_17,1
d219_17,1
d219_18,1
d21_11,1
d21_20,1
d221_17,1
d221_21,1
d221_22,1
d221_23,1
d221_34,1
d221_36,1
d221_4,1
d222_26,1
d225a_25,1
d225b_25,1
d226_2,1
d227_1,1
d22_12,1
d22_23,1
d230_1,1
d231_12,1
d232_7,1
d233_13,1
d233_18,1
d233_23,1
d234_2,1
d234_7,1
d234_8,1
d235_14,1
d235_16,1
d235_3,1
d237_13,1
d237_3,1
d237_4,1
d238_18,1
d238_21,1
d238_27,1
d23_1_11,1
d23_1_21,1
d23_2_12,1
d23_2_16,1
d23_2_20,1
d23_2_21,1
d240_3,1
d240_8,1
d241_3,1
d241_6,1
d242_19,1
d243_10,1
d244_3,1
d244_5,1
d245_10,1
d246_27,1
d246_28,1
d246_32,1
d246_68,1
d246_71,1
d247_16,1
d247_17,1
d247_3,1
d24_11,1
d24_21,1
d250_1,1
d251_1,1
d251_11,1
d251_19,1
d251_3,1
d252_10,1
d252_7,1
d253_12,1
d253_7,1
d254_3,1
d254_8,1
d256_1,1
d256_10,1
d256_14,1
d256_18,1
d256_19,1
d256_9,1
d257_10,1
d257_19,1
d257_20,1
d257_29,1
d257_6,1
d258_13,1
d258_3,1
d258_8,1
d260_12,1
d260_2,1
d260_6,1
d262_2,1
d263_1,1
d263_6,1
d264_10,1
d264_19,1
d264_20,1
d264_24,1
d264_32,1
d264_6,1
d265_2,1
d265_4,1
d265_6,1
d266_17,1
d266_2,1
d266_26,1
d266_4,1
d266_6,1
d267_14,1
d267_18,1
d267_7,1
d268_2,1
d269_10,1
d269_19,1
d269_20,1
d269_23,1
d269_25,1
d269_6,1
d270_11,1
d270_14,1
d270_19,1
d270_2,1
d270_20,1
d270_35,1
d270_43,1
d270_5,1
d271_18,1
d271_2,1
d271_26,1
d271_7,1
d271_9,1
d277_15,1
d277_4,1
d278_15,1
d278_4,1
d279_4,1
d27_1,1
d27_8,1
d280_14,1
d280_15,1
d280_17,1
d280_4,1
d282_7,1
d283_8,1
d284_10,1
d285_10,1
d287_19,1
d287_3,1
d287_5,1
d288_11,1
d28_5,1
d28_8,1
d290_16,1
d290_4,1
d291_3,1
d293_11,1
d293_13,1
d293_4,1
d294_10,1
d294_17,1
d294_4,1
d296_4,1
d297_103,1
d297_110,1
d297_117,1
d297_124,1
d297_132,1
d297_139,1
d297_14,1
d297_146,1
d297_153,1
d297_160,1
d297_21,1
d297_28,1
d297_35,1
d297_42,1
d297_46,1
d297_52,1
d297_59,1
d297_66,1
d297_73,1
d297_8,1
d297_80,1
d297_87,1
d297_89,1
d297_96,1
d298_11,1
d298_13,1
d298_4,1
d299_11,1
d299_12,1
d29a_14,1
d29a_15,1
d29a_16,1
d29a_18,1
d29b_14,1
d29b_15,1
d29b_16,1
d29b_18,1
d2_11,1
d2_4,1
d301_2,1
d301_4,1
d302_1,1
d302_6,1
d303_11,1
d304a_24,1
d304a_25,1
d304a_9,1
d304b_19,1
d304b_20,1
d304b_8,1
d305_11,1
d305_24,1
d306_11,1
d307_2,1
d308_14,1
d308_4,1
d309_3,1
d309_6,1
d311_30,1
d312_4,1
d312_9,1
d313_17,1
d313_20,1
d313_28,1
d313_9,1
d314_10,1
d314_11,1
d314_2,1
d314_4,1
d314_6,1
d314_7,1
d315_13,1
d315_24,1
d316_7,1
d318_13,1
d318_31,1
d318_33,1
d31a_10,1
d31a_20,1
d31a_25,1
d31b_1,1
d320_12,1
d321_1,1
d321_2,1
d321_3,1
d322_13,1
d322_15,1
d322_16,1
d322_17,1
d322_18,1
d322_22,1
d322_23,1
d322_31,1
d322_32,1
d322_37,1
d322_41,1
d322_44,1
d322_45,1
d322_47,1
d322_49,1
d322_56,1
d322_7,1
d323_10,1
d323_11,1
d323_12,1
d323_14,1
d323_32,1
d324_20,1
d324_33,1
d324_35,1
d324_36,1
d324_37,1
d324_4,1
d324_46,1
d325_10,1
d326_11,1
d327_13,1
d327_2,1
d327_23,1
d327_24,1
d327_25,1
d327_35,1
d327_37,1
d328b_1,1
d328b_2,1
d329_15,1
d329_18,1
d329_20,1
d329_27,1
d329_28,1
d329_29,1
d329_38,1
d329_4,1
d329_55,1
d329_56,1
d329_57,1
d329_67,1
d32a_10,1
d32b_1,1
d330_15,1
d330_19,1
d330_20,1
d330_21,1
d330_24,1
d330_35,1
d330_39,1
d330_45,1
d330_49,1
d330_50,1
d330_51,1
d330_55,1
d330_67,1
d330_68,1
d330_71,1
d330_79,1
d330_84,1
d331_14,1
d331_4,1
d333_10,1
d334_11,1
d334_17,1
d334_24,1
d336_11,1
d34_23,1
d36a_11,1
d36a_25,1
d36a_27,1
d36a_35,1
d37_10,1
d37_19,1
d37_24,1
d37_25,1
d37_30,1
d37_31,1
d37_33,1
d3_13,1
d3_4,1
d40_11,1
d43_11,1
d43_4,1
d44_15,1
d46_13,1
d46_14,1
d47_17,1
d47_28,1
d47_30,1
d48_19,1
d49_11,1
d4_14,1
d50_3,1
d50_5,1
d51_11,1
d51_12,1
d51_13,1
d51_14,1
d52_12,1
d53_10,1
d54_10,1
d56_10,1
d57_10,1
d58_10,1
d58_19,1
d58_43,1
d59_12,1
d61_12,1
d61_14,1
d61_18,1
d62_10,1
d62_12,1
d62_4,1
d63_17,1
d64_23,1
d64_4,1
d65_10,1
d65_13,1
d65_14,1
d66_11,1
d66_12,1
d66_22,1
d66_36,1
d66_8,1
d66_9,1
d70_11,1
d70_16,1
d71_12,1
d71_14,1
d71_15,1
d72_12,1
d74_12,1
d76_13,1
d76_17,1
d76_26,1
d76_27,1
d76_28,1
d76_32,1
d76_39,1
d77_2,1
d77_21,1
d77_22,1
d77_34,1
d77_46,1
d77_47,1
d77_59,1
d78_15,1
d78_22,1
d78_31,1
d79_4,1
d7_14,1
d7_20,1
d80_4,1
d82_13,1
d82_14,1
d82_16,1
d85_1_13,1
d85_1_15,1
d85_1_16,1
d85_1_8,1
d85_2_13,1
d85_2_15,1
d85_2_16,1
d85_2_8,1
d86a_9,1
d86b_8,1
d87_14,1
d87_17,1
d87_18,1
d87_9,1
d88_9,1
d89_18,1
d89_22,1
d8_20,1
d8_26,1
d91_1,1
d93_7,1
d97_11,1
d97_22,1
d97_24,1
d98_10,1
d98_8,1
d99_13,1
d99_7,1
d9_15,1
d100_1,2
d100_11,2
d100_12,2
d100_13,2
d100_14,2
d100_15,2
d100_2,2
d100_21,2
d100_22,2
d100_3,2
d100_4,2
d100_5,2
d100_6,2
d101_1,2
d101_2,2
d101_3,2
d101_4,2
d101_8,2
d101_9,2
d105_2,2
d106_1,2
d106_10,2
d106_2,2
d106_3,2
d106_4,2
d106_8,2
d106_9,2
d108_1,2
d108_11,2
d108_12,2
d108_13,2
d108_14,2
d108_15,2
d108_2,2
d108_3,2
d108_4,2
d108_5,2
d108_6,2
d109_10,2
d109_11,2
d109_12,2
d109_16,2
d109_2,2
d109_20,2
d109_3,2
d109_4,2
d109_6,2
d109_7,2
d109_8,2
d109_9,2
d10_1,2
d10_12,2
d10_2,2
d10_3,2
d10_4,2
d10_5,2
d10_6,2
d110_1,2
d110_2,2
d110_3,2
d110_4,2
d110_5,2
d110_6,2
d111_1,2
d111_11,2
d111_12,2
d111_13,2
d111_14,2
d111_2,2
d111_3,2
d111_4,2
d111_5,2
d111_6,2
d112_1,2
d112_2,2
d112_4,2
d112_7,2
d113_1,2
d113_12,2
d113_13,2
d113_14,2
d113_15,2
d113_16,2
d113_2,2
d113_3,2
d113_4,2
d113_5,2
d113_6,2
d114_1,2
d114_10,2
d114_3,2
d114_4,2
d114_5,2
d114_6,2
d114_8,2
d115_1,2
d116_1,2
d116_11,2
d116_12,2
d116_13,2
d116_14,2
d116_15,2
d116_16,2
d116_2,2
d116_21,2
d116_3,2
d116_4,2
d116_5,2
d116_6,2
d117_1,2
d117_2,2
d117_23,2
d117_4,2
d117_5,2
d117_6,2
d117_7,2
d117_9,2
d118_1,2
d118_10,2
d118_11,2
d118_17,2
d118_3,2
d118_5,2
d118_7,2
d118_8,2
d118_9,2
d11_1,2
d11_10,2
d11_11,2
d11_2,2
d11_3,2
d11_4,2
d11_5,2
d11_6,2
d120_1,2
d120_2,2
d120_3,2
d120_4,2
d120_5,2
d120_6,2
d121_1,2
d121_4,2
d121_5,2
d121_6,2
d121_7,2
d121_9,2
d122_1,2
d122_11,2
d122_12,2
d122_13,2
d122_14,2
d122_15,2
d122_2,2
d122_3,2
d122_4,2
d122_5,2
d122_6,2
d123_18,2
d123_19,2
d123_20,2
d123_9,2
d124_10,2
d124_11,2
d124_12,2
d124_13,2
d124_14,2
d124_2,2
d124_3,2
d125_1,2
d125_11,2
d125_12,2
d125_13,2
d125_14,2
d125_15,2
d125_16,2
d125_2,2
d125_21,2
d125_3,2
d125_4,2
d125_5,2
d125_6,2
d127_1,2
d127_12,2
d127_2,2
d127_3,2
d127_4,2
d127_5,2
d127_6,2
d128_10,2
d128_23,2
d128_8,2
d129_2,2
d129_4,2
d12_1,2
d12_10,2
d12_11,2
d12_2,2
d12_3,2
d12_4,2
d12_5,2
d12_6,2
d130_1,2
d130_11,2
d130_13,2
d130_2,2
d130_3,2
d130_4,2
d130_5,2
d130_6,2
d131_1,2
d131_16,2
d131_2,2
d131_3,2
d131_4,2
d131_5,2
d131_6,2
d132_1,2
d132_12,2
d132_13,2
d132_14,2
d132_15,2
d132_16,2
d132_27,2
d132_3,2
d132_4,2
d132_5,2
d132_6,2
d133_1,2
d133_2,2
d133_3,2
d133_4,2
d133_5,2
d133_6,2
d134_1,2
d134_2,2
d134_3,2
d134_4,2
d134_5,2
d134_6,2
d135_1,2
d135_11,2
d135_2,2
d135_3,2
d135_39,2
d135_4,2
d135_5,2
d135_6,2
d136_15,2
d136_3,2
d136_9,2
d137_1,2
d137_2,2
d137_20,2
d137_28,2
d137_3,2
d137_4,2
d137_43,2
d137_5,2
d137_59,2
d137_6,2
d137_61,2
d137_62,2
d137_63,2
d137_64,2
d137_65,2
d138_1,2
d138_2,2
d138_3,2
d138_4,2
d138_5,2
d138_6,2
d139_27,2
d139_33,2
d13_1,2
d13_10,2
d13_11,2
d13_12,2
d13_2,2
d13_3,2
d13_4,2
d13_5,2
d13_6,2
d140_1,2
d140_10,2
d140_18,2
d140_2,2
d140_3,2
d140_38,2
d140_5,2
d140_6,2
d140_9,2
d141_1,2
d141_16,2
d141_2,2
d141_3,2
d141_4,2
d141_5,2
d141_6,2
d142_1,2
d142_12,2
d142_2,2
d142_3,2
d142_5,2
d142_6,2
d143_1,2
d143_10,2
d143_2,2
d143_21,2
d143_3,2
d143_6,2
d143_7,2
d143_8,2
d143_9,2
d144_30,2
d144_31,2
d145_1,2
d145_11,2
d145_2,2
d145_24,2
d145_3,2
d145_34,2
d145_35,2
d145_36,2
d145_37,2
d145_38,2
d145_4,2
d145_5,2
d145_6,2
d146_1,2
d146_2,2
d146_23,2
d146_4,2
d146_5,2
d146_6,2
d148_1,2
d148_2,2
d148_3,2
d148_4,2
d148_5,2
d148_6,2
d149_1,2
d149_14,2
d149_15,2
d149_16,2
d149_17,2
d149_18,2
d149_2,2
d149_3,2
d149_4,2
d149_5,2
d149_6,2
d14_1,2
d14_12,2
d14_13,2
d14_15,2
d14_16,2
d14_17,2
d14_18,2
d14_19,2
d14_2,2
d14_3,2
d14_4,2
d14_5,2
d14_6,2
d150_1,2
d150_11,2
d150_17,2
d150_2,2
d150_3,2
d150_4,2
d150_5,2
d150_6,2
d151_1,2
d151_12,2
d151_2,2
d151_3,2
d151_4,2
d151_5,2
d151_6,2
d152_1,2
d152_13,2
d152_14,2
d152_17,2
d152_18,2
d152_19,2
d152_2,2
d152_20,2
d152_26,2
d152_28,2
d152_3,2
d152_4,2
d152_5,2
d152_6,2
d153_1,2
d153_2,2
d153_3,2
d153_4,2
d153_5,2
d153_6,2
d154_1,2
d154_2,2
d154_22,2
d154_25,2
d154_3,2
d154_4,2
d154_5,2
d154_6,2
d155_1,2
d155_10,2
d155_11,2
d155_12,2
d155_14,2
d155_16,2
d155_19,2
d155_2,2
d155_20,2
d155_21,2
d155_3,2
d155_32,2
d155_47,2
d155_5,2
d155_6,2
d156_1,2
d156_17,2
d156_2,2
d156_21,2
d156_23,2
d156_24,2
d156_3,2
d156_32,2
d156_33,2
d156_4,2
d156_5,2
d156_6,2
d156_9,2
d157_1,2
d157_12,2
d157_13,2
d157_14,2
d157_15,2
d157_16,2
d157_17,2
d157_2,2
d157_23,2
d157_3,2
d157_30,2
d157_4,2
d157_5,2
d157_6,2
d159_1,2
d159_11,2
d159_18,2
d159_19,2
d159_2,2
d159_20,2
d159_3,2
d159_4,2
d159_41,2
d159_5,2
d159_6,2
d15_1,2
d15_15,2
d15_16,2
d15_17,2
d15_18,2
d15_19,2
d15_2,2
d15_24,2
d15_25,2
d15_3,2
d15_4,2
d15_5,2
d15_6,2
d160_2,2
d160_3,2
d160_4,2
d161_1,2
d161_2,2
d161_3,2
d161_4,2
d161_5,2
d161_6,2
d162_1,2
d162_12,2
d162_13,2
d162_14,2
d162_15,2
d162_2,2
d162_3,2
d162_4,2
d162_5,2
d162_6,2
d163_14,2
d163_17,2
d163_18,2
d163_3,2
d163_6,2
d163_7,2
d164_11,2
d164_6,2
d165_1,2
d165_13,2
d165_15,2
d165_16,2
d165_17,2
d165_18,2
d165_19,2
d165_2,2
d165_3,2
d165_4,2
d165_5,2
d165_6,2
d166_12,2
d166_2,2
d166_9,2
d167_1,2
d167_2,2
d167_20,2
d167_3,2
d167_4,2
d167_5,2
d167_6,2
d169_1,2
d169_2,2
d169_3,2
d169_4,2
d169_5,2
d169_6,2
d16_1,2
d16_11,2
d16_12,2
d16_14,2
d16_15,2
d16_16,2
d16_17,2
d16_18,2
d16_2,2
d16_23,2
d16_3,2
d16_5,2
d16_6,2
d170_1,2
d170_11,2
d170_13,2
d170_2,2
d170_3,2
d170_5,2
d170_6,2
d171_1,2
d171_16,2
d171_17,2
d171_18,2
d171_2,2
d171_3,2
d171_4,2
d171_5,2
d171_6,2
d172_10,2
d172_16,2
d172_17,2
d172_18,2
d172_19,2
d172_20,2
d172_26,2
d172_27,2
d172_28,2
d172_29,2
d172_30,2
d172_6,2
d172_7,2
d172_8,2
d172_9,2
d173_16,2
d173_34,2
d173_4,2
d173_61,2
d174_1,2
d175_1,2
d175_16,2
d175_19,2
d175_2,2
d175_21,2
d175_22,2
d175_24,2
d175_3,2
d175_4,2
d175_5,2
d175_6,2
d176_1,2
d176_11,2
d176_13,2
d176_14,2
d176_15,2
d176_2,2
d176_3,2
d176_4,2
d176_5,2
d176_6,2
d177_1,2
d177_2,2
d177_3,2
d177_5,2
d177_6,2
d178_1,2
d179_1,2
d179_18,2
d179_19,2
d179_2,2
d179_21,2
d179_3,2
d179_4,2
d179_5,2
d179_6,2
d17_1,2
d17_10,2
d17_11,2
d17_12,2
d17_13,2
d17_17,2
d17_18,2
d17_2,2
d17_3,2
d17_5,2
d17_6,2
d180_1,2
d180_17,2
d180_18,2
d180_2,2
d180_3,2
d180_4,2
d180_5,2
d180_6,2
d180_7,2
d180_8,2
d181_1,2
d181_2,2
d181_3,2
d181_4,2
d181_5,2
d181_6,2
d182_1,2
d182_14,2
d182_18,2
d182_2,2
d182_3,2
d182_30,2
d182_4,2
d182_5,2
d182_6,2
d183_1,2
d183_12,2
d183_17,2
d183_18,2
d183_23,2
d183_24,2
d183_25,2
d183_3,2
d183_41,2
d183_5,2
d183_51,2
d183_52,2
d183_6,2
d184_1,2
d184_2,2
d184_20,2
d184_3,2
d184_4,2
d184_5,2
d184_6,2
d185_3,2
d185_6,2
d186a_14,2
d186a_35,2
d186a_66,2
d186a_68,2
d186a_92,2
d186b_51,2
d187_1,2
d187_16,2
d187_2,2
d187_3,2
d187_4,2
d187_5,2
d187_6,2
d188a_1,2
d188a_2,2
d188a_3,2
d188a_4,2
d188a_5,2
d188a_6,2
d188b_1,2
d188b_2,2
d188b_3,2
d188b_4,2
d188b_5,2
d188b_6,2
d188c_1,2
d188c_2,2
d188c_3,2
d188c_4,2
d188c_5,2
d188c_6,2
d188d_1,2
d188d_2,2
d188d_3,2
d188d_4,2
d188d_5,2
d188d_6,2
d189_1,2
d189_14,2
d189_2,2
d189_3,2
d189_4,2
d189_5,2
d189_6,2
d18_1,2
d18_10,2
d18_2,2
d18_3,2
d18_5,2
d18_8,2
d18_9,2
d190_1,2
d190_2,2
d190_3,2
d190_4,2
d190_5,2
d190_6,2
d191_12,2
d191_18,2
d191_21,2
d192_1,2
d192_11,2
d192_12,2
d192_15,2
d192_18,2
d192_2,2
d192_25,2
d192_26,2
d192_27,2
d192_28,2
d192_29,2
d192_3,2
